aa86681,Orchid,2,430,51.00
aa86682,Orchid,1,50,98.00
aa86683,Orchid,2,470,51.00
aa86684,Lotus,1,370,34.00
aa86685,Orchid,2,160,84.00
aa86686,Orchid,1,100,42.00
aa86687,Rose,1,30,34.00
aa86688,Orchid,2,480,68.00
aa86689,Tulip,1,200,88.00
aa86690,Lavender,1,200,63.00
aa86691,Tulip,1,40,24.00
aa86692,Lavender,2,470,67.00
aa86693,Lavender,1,450,86.00
aa86694,Orchid,2,330,46.00
aa86695,Rose,2,360,53.00
aa86696,Tulip,2,100,39.00
aa86697,Lotus,1,300,38.00
aa86698,Rose,2,230,36.00
aa86699,Orchid,2,20,21.00
aa86700,Lotus,1,430,24.00
aa86701,Lavender,2,200,84.00
aa86702,Rose,2,280,57.00
aa86703,Lavender,1,120,82.00
aa86704,Lavender,1,480,22.00
aa86705,Orchid,2,270,41.00
aa86706,Lavender,2,210,85.00
aa86707,Rose,1,310,91.00
aa86708,Rose,1,220,72.00
aa86709,Lotus,2,80,100.00
aa86710,Lotus,2,410,62.00
aa86711,Lavender,1,170,64.00
aa86712,Orchid,2,490,21.00
aa86713,Tulip,1,110,53.00
aa86714,Rose,2,380,54.00
aa86715,Lotus,2,250,26.00
aa86716,Tulip,2,460,70.00
aa86717,Lotus,1,270,89.00
aa86718,Orchid,2,70,22.00
aa86719,Lotus,2,160,28.00
aa86720,Lavender,1,130,38.00
aa86721,Lavender,2,450,65.00
aa86722,Orchid,1,470,51.00
aa86723,Tulip,1,210,87.00
aa86724,Orchid,2,30,38.00
aa86725,Rose,2,350,39.00
aa86726,Lotus,2,350,83.00
aa86727,Tulip,2,470,35.00
aa86728,Lavender,2,30,42.00
aa86729,Lavender,1,260,68.00
aa86730,Orchid,2,150,70.00
aa86731,Lavender,2,500,79.00
aa86732,Lotus,1,380,39.00
aa86733,Lotus,1,460,85.00
aa86734,Lotus,2,490,38.00
aa86735,Tulip,1,450,70.00
aa86736,Lotus,2,470,87.00
aa86737,Lotus,2,370,100.00
aa86738,Rose,1,330,80.00
aa86739,Tulip,2,340,81.00
aa86740,Lavender,2,70,68.00
aa86741,Tulip,1,290,66.00
aa86742,Tulip,2,130,63.00
aa86743,Lavender,2,490,41.00
aa86744,Lotus,2,30,29.00
aa86745,Tulip,2,270,31.00
aa86746,Orchid,2,80,56.00
aa86747,Lotus,1,440,60.00
aa86748,Tulip,1,330,66.00
aa86749,Orchid,1,230,54.00
aa86750,Tulip,2,480,66.00
aa86751,Rose,2,100,88.00
aa86752,Lotus,2,360,58.00
aa86753,Tulip,1,40,69.00
aa86754,Lavender,1,130,84.00
aa86755,Rose,2,100,20.00
aa86756,Tulip,1,90,69.00
aa86757,Lavender,2,200,34.00
aa86758,Orchid,2,340,62.00
aa86759,Lotus,1,290,86.00
aa86760,Lavender,1,220,68.00
aa86761,Lotus,2,70,29.00
aa86762,Rose,1,490,91.00
aa86763,Tulip,2,170,41.00
aa86764,Tulip,2,280,98.00
aa86765,Lotus,2,10,89.00
aa86766,Lotus,2,420,68.00
aa86767,Lotus,2,50,100.00
aa86768,Tulip,1,490,85.00
aa86769,Tulip,2,500,86.00
aa86770,Orchid,1,190,66.00
aa86771,Orchid,2,110,49.00
aa86772,Orchid,2,60,23.00
aa86773,Rose,1,340,68.00
aa86774,Lavender,1,60,37.00
aa86775,Orchid,2,190,62.00
aa86776,Lavender,2,120,54.00
aa86777,Lavender,1,190,98.00
aa86778,Tulip,1,220,46.00
aa86779,Orchid,1,380,89.00
aa86780,Orchid,2,470,54.00
aa86781,Lotus,2,270,38.00
aa86782,Lotus,1,90,96.00
aa86783,Lotus,1,330,66.00
aa86784,Lavender,1,270,57.00
aa86785,Tulip,1,210,29.00
aa86786,Lavender,1,360,93.00
aa86787,Rose,2,50,21.00
aa86788,Orchid,2,220,30.00
aa86789,Tulip,1,270,45.00
aa86790,Orchid,2,390,69.00
aa86791,Orchid,2,170,98.00
aa86792,Rose,1,290,91.00
aa86793,Tulip,2,360,49.00
aa86794,Tulip,2,310,92.00
aa86795,Tulip,1,230,38.00
aa86796,Lotus,1,400,83.00
aa86797,Tulip,1,230,93.00
aa86798,Lotus,2,420,63.00
aa86799,Rose,2,420,59.00
aa86800,Rose,2,440,64.00
aa86801,Tulip,1,230,76.00
aa86802,Orchid,2,130,83.00
aa86803,Rose,1,450,50.00
aa86804,Rose,2,250,50.00
aa86805,Orchid,2,300,41.00
aa86806,Tulip,2,50,20.00
aa86807,Orchid,2,370,67.00
aa86808,Tulip,2,20,48.00
aa86809,Lotus,1,280,80.00
aa86810,Lavender,2,250,90.00
aa86811,Orchid,1,210,24.00
aa86812,Lavender,1,480,29.00
aa86813,Rose,1,60,48.00
aa86814,Tulip,1,370,45.00
aa86815,Rose,2,210,57.00
aa86816,Orchid,2,110,70.00
aa86817,Rose,1,420,31.00
aa86818,Rose,2,90,36.00
aa86819,Tulip,1,10,44.00
aa86820,Lavender,1,180,87.00
aa86821,Tulip,1,450,39.00
aa86822,Tulip,2,80,81.00
aa86823,Lotus,1,140,47.00
aa86824,Lavender,2,330,39.00
aa86825,Orchid,2,210,100.00
aa86826,Lavender,1,20,88.00
aa86827,Orchid,2,290,49.00
aa86828,Lavender,2,100,57.00
aa86829,Lotus,2,100,72.00
aa86830,Lotus,2,500,98.00
aa86831,Orchid,1,100,93.00
aa86832,Lotus,1,290,20.00
aa86833,Lavender,1,270,20.00
aa86834,Rose,1,280,21.00
aa86835,Lavender,2,440,31.00
aa86836,Rose,1,220,64.00
aa86837,Lotus,2,130,31.00
aa86838,Tulip,1,400,41.00
aa86839,Rose,2,140,48.00
aa86840,Rose,2,460,100.00
aa86841,Orchid,2,270,95.00
aa86842,Orchid,2,290,27.00
aa86843,Tulip,2,350,75.00
aa86844,Orchid,1,430,45.00
aa86845,Lavender,2,470,59.00
aa86846,Tulip,1,210,91.00
aa86847,Lotus,2,350,24.00
aa86848,Orchid,2,290,43.00
aa86849,Lavender,1,280,35.00
aa86850,Lavender,1,290,53.00
aa86851,Rose,2,160,33.00
aa86852,Lotus,2,330,59.00
aa86853,Rose,1,410,72.00
aa86854,Lavender,1,60,86.00
aa86855,Rose,2,30,72.00
aa86856,Orchid,1,390,59.00
aa86857,Lotus,2,110,26.00
aa86858,Lavender,1,50,73.00
aa86859,Lavender,1,330,89.00
aa86860,Lotus,1,430,55.00
aa86861,Rose,1,20,47.00
aa86862,Tulip,1,340,33.00
aa86863,Lavender,1,260,31.00
aa86864,Lotus,1,80,51.00
aa86865,Rose,1,270,80.00
aa86866,Lavender,1,480,79.00
aa86867,Rose,1,240,92.00
aa86868,Lotus,1,130,42.00
aa86869,Lavender,2,350,79.00
aa86870,Lotus,1,250,67.00
aa86871,Orchid,2,150,46.00
aa86872,Rose,2,170,90.00
aa86873,Lavender,2,100,69.00
aa86874,Lavender,2,90,53.00
aa86875,Orchid,2,180,82.00
aa86876,Orchid,2,420,69.00
aa86877,Tulip,1,300,59.00
aa86878,Rose,1,220,76.00
aa86879,Lavender,2,370,99.00
aa86880,Lavender,1,80,40.00
aa86881,Lavender,2,480,42.00
aa86882,Rose,1,370,58.00
aa86883,Tulip,1,480,39.00
aa86884,Orchid,1,220,40.00
aa86885,Lotus,1,80,21.00
aa86886,Tulip,1,50,94.00
aa86887,Lavender,1,20,59.00
aa86888,Lotus,1,370,28.00
aa86889,Lavender,2,480,47.00
aa86890,Tulip,1,110,62.00
aa86891,Rose,2,40,83.00
aa86892,Orchid,2,80,22.00
aa86893,Lotus,2,500,63.00
aa86894,Orchid,1,120,78.00
aa86895,Lavender,2,120,90.00
aa86896,Tulip,1,420,54.00
aa86897,Orchid,1,300,23.00
aa86898,Lotus,1,400,64.00
aa86899,Rose,1,370,87.00
aa86900,Orchid,1,400,62.00
aa86901,Rose,1,480,64.00
aa86902,Tulip,1,340,52.00
aa86903,Orchid,1,350,57.00
aa86904,Lotus,2,150,37.00
aa86905,Lavender,1,260,49.00
aa86906,Rose,2,420,33.00
aa86907,Lavender,1,210,62.00
aa86908,Rose,2,450,20.00
aa86909,Lavender,2,110,37.00
aa86910,Lotus,1,340,73.00
aa86911,Lavender,1,30,75.00
aa86912,Lavender,2,60,48.00
aa86913,Orchid,1,400,53.00
aa86914,Orchid,2,120,24.00
aa86915,Lotus,1,190,52.00
aa86916,Rose,2,410,72.00
aa86917,Rose,1,340,36.00
aa86918,Lotus,2,350,47.00
aa86919,Lotus,2,320,96.00
aa86920,Tulip,2,280,85.00
aa86921,Rose,2,120,26.00
aa86922,Rose,2,400,75.00
aa86923,Lotus,2,220,91.00
aa86924,Orchid,1,350,60.00
aa86925,Rose,2,140,92.00
aa86926,Rose,1,230,85.00
aa86927,Lotus,2,180,81.00
aa86928,Rose,2,50,77.00
aa86929,Lavender,2,430,82.00
aa86930,Rose,2,400,74.00
aa86931,Lotus,2,50,39.00
aa86932,Tulip,1,20,75.00
aa86933,Rose,1,360,87.00
aa86934,Rose,2,230,79.00
aa86935,Tulip,1,100,88.00
aa86936,Lotus,2,380,44.00
aa86937,Lavender,1,350,53.00
aa86938,Lotus,2,420,47.00
aa86939,Lavender,1,500,30.00
aa86940,Orchid,2,410,37.00
aa86941,Orchid,2,380,80.00
aa86942,Orchid,2,460,96.00
aa86943,Lotus,2,380,27.00
aa86944,Orchid,1,360,36.00
aa86945,Lavender,2,350,80.00
aa86946,Lotus,1,70,43.00
aa86947,Lotus,2,260,21.00
aa86948,Orchid,2,410,50.00
aa86949,Rose,1,100,68.00
aa86950,Tulip,1,170,76.00
aa86951,Tulip,1,130,32.00
aa86952,Lavender,1,260,51.00
aa86953,Orchid,2,120,54.00
aa86954,Lotus,1,220,43.00
aa86955,Tulip,1,490,89.00
aa86956,Lavender,2,10,77.00
aa86957,Lavender,1,120,43.00
aa86958,Tulip,2,150,81.00
aa86959,Lavender,1,280,67.00
aa86960,Orchid,1,120,67.00
aa86961,Rose,2,490,87.00
aa86962,Orchid,2,200,58.00
aa86963,Rose,1,460,65.00
aa86964,Lotus,1,480,36.00
aa86965,Rose,2,230,72.00
aa86966,Lavender,2,130,30.00
aa86967,Rose,2,370,95.00
aa86968,Rose,1,130,88.00
aa86969,Lavender,1,330,73.00
aa86970,Lotus,2,110,58.00
aa86971,Orchid,1,220,46.00
aa86972,Tulip,1,190,53.00
aa86973,Tulip,1,240,86.00
aa86974,Tulip,1,420,81.00
aa86975,Rose,1,60,40.00
aa86976,Lavender,1,90,86.00
aa86977,Tulip,2,120,39.00
aa86978,Rose,1,220,79.00
aa86979,Lavender,2,390,42.00
aa86980,Orchid,1,330,52.00
aa86981,Rose,2,270,90.00
aa86982,Rose,1,480,30.00
aa86983,Lotus,2,310,89.00
aa86984,Rose,1,100,67.00
aa86985,Rose,1,180,81.00
aa86986,Rose,1,500,39.00
aa86987,Orchid,1,360,79.00
aa86988,Orchid,1,160,62.00
aa86989,Rose,1,60,65.00
aa86990,Rose,2,280,51.00
aa86991,Lotus,1,50,83.00
aa86992,Lavender,2,270,63.00
aa86993,Orchid,1,270,54.00
aa86994,Lotus,2,280,20.00
aa86995,Rose,2,370,99.00
aa86996,Orchid,1,430,42.00
aa86997,Orchid,2,380,49.00
aa86998,Lavender,2,140,56.00
aa86999,Rose,1,480,91.00
aa87000,Lotus,2,190,75.00
aa87001,Orchid,1,120,25.00
aa87002,Lavender,2,190,55.00
aa87003,Lotus,1,410,23.00
aa87004,Lotus,1,190,67.00
aa87005,Lavender,2,90,59.00
aa87006,Orchid,1,110,82.00
aa87007,Lotus,2,260,24.00
aa87008,Lotus,2,380,98.00
aa87009,Orchid,2,150,72.00
aa87010,Tulip,1,370,42.00
aa87011,Tulip,2,210,87.00
aa87012,Tulip,2,10,38.00
aa87013,Orchid,1,140,66.00
aa87014,Lavender,1,220,59.00
aa87015,Rose,1,410,32.00
aa87016,Lotus,1,120,45.00
aa87017,Tulip,2,450,51.00
aa87018,Lotus,1,420,23.00
aa87019,Rose,2,470,45.00
aa87020,Orchid,2,160,37.00
aa87021,Rose,1,40,30.00
aa87022,Lotus,2,490,28.00
aa87023,Tulip,2,430,80.00
aa87024,Tulip,2,30,53.00
aa87025,Orchid,1,140,63.00
aa87026,Lavender,2,180,35.00
aa87027,Orchid,1,150,75.00
aa87028,Tulip,1,430,58.00
aa87029,Tulip,1,250,58.00
aa87030,Lotus,2,190,76.00
aa87031,Orchid,2,340,39.00
aa87032,Lavender,2,420,59.00
aa87033,Lavender,2,300,98.00
aa87034,Tulip,1,300,23.00
aa87035,Rose,2,380,37.00
aa87036,Rose,1,180,32.00
aa87037,Orchid,1,490,22.00
aa87038,Lotus,1,30,85.00
aa87039,Tulip,2,220,57.00
aa87040,Orchid,1,360,95.00
aa87041,Tulip,2,280,88.00
aa87042,Tulip,2,380,92.00
aa87043,Rose,1,150,52.00
aa87044,Rose,1,280,30.00
aa87045,Orchid,1,310,93.00
aa87046,Orchid,1,370,45.00
aa87047,Lavender,1,230,56.00
aa87048,Lavender,1,360,29.00
aa87049,Tulip,2,200,99.00
aa87050,Orchid,2,80,89.00
aa87051,Orchid,2,490,73.00
aa87052,Tulip,2,330,46.00
aa87053,Rose,1,250,73.00
aa87054,Rose,2,240,73.00
aa87055,Orchid,2,380,66.00
aa87056,Rose,1,150,23.00
aa87057,Tulip,2,140,97.00
aa87058,Rose,2,270,35.00
aa87059,Lotus,1,200,93.00
aa87060,Orchid,2,50,31.00
aa87061,Tulip,1,430,61.00
aa87062,Orchid,1,140,65.00
aa87063,Orchid,1,300,36.00
aa87064,Orchid,1,60,21.00
aa87065,Orchid,1,260,67.00
aa87066,Tulip,2,70,46.00
aa87067,Orchid,2,290,37.00
aa87068,Tulip,1,50,56.00
aa87069,Orchid,1,390,98.00
aa87070,Lotus,1,250,76.00
aa87071,Rose,1,50,38.00
aa87072,Tulip,1,470,22.00
aa87073,Lotus,2,400,85.00
aa87074,Orchid,2,210,94.00
aa87075,Lotus,2,140,77.00
aa87076,Lavender,2,390,52.00
aa87077,Lotus,2,390,28.00
aa87078,Lavender,1,10,78.00
aa87079,Orchid,1,180,45.00
aa87080,Tulip,2,270,43.00
aa87081,Lavender,1,490,51.00
aa87082,Orchid,2,50,31.00
aa87083,Lotus,1,490,74.00
aa87084,Lavender,2,220,63.00
aa87085,Lotus,1,500,86.00
aa87086,Rose,1,50,44.00
aa87087,Rose,1,190,34.00
aa87088,Orchid,2,350,49.00
aa87089,Orchid,1,320,28.00
aa87090,Rose,2,110,71.00
aa87091,Lotus,1,270,28.00
aa87092,Lavender,1,240,23.00
aa87093,Lotus,2,10,25.00
aa87094,Lavender,2,400,29.00
aa87095,Tulip,1,100,36.00
aa87096,Tulip,1,110,49.00
aa87097,Lavender,1,30,54.00
aa87098,Lotus,1,470,78.00
aa87099,Lotus,1,370,27.00
aa87100,Orchid,2,130,55.00
aa87101,Tulip,1,480,60.00
aa87102,Rose,2,220,31.00
aa87103,Lavender,2,220,56.00
aa87104,Lotus,2,250,66.00
aa87105,Tulip,1,250,35.00
aa87106,Lotus,2,310,44.00
aa87107,Rose,1,20,52.00
aa87108,Lavender,1,410,64.00
aa87109,Orchid,1,60,84.00
aa87110,Orchid,1,410,77.00
aa87111,Lotus,1,150,48.00
aa87112,Lavender,1,260,27.00
aa87113,Rose,2,110,84.00
aa87114,Orchid,1,440,89.00
aa87115,Orchid,2,410,34.00
aa87116,Orchid,2,490,76.00
aa87117,Lotus,1,290,25.00
aa87118,Rose,1,260,72.00
aa87119,Rose,2,410,72.00
aa87120,Tulip,1,260,86.00
aa87121,Rose,1,290,48.00
aa87122,Orchid,1,100,38.00
aa87123,Lotus,2,170,92.00
aa87124,Rose,2,20,28.00
aa87125,Rose,1,310,24.00
aa87126,Tulip,1,160,75.00
aa87127,Rose,2,40,86.00
aa87128,Lotus,2,230,65.00
aa87129,Lavender,2,390,33.00
aa87130,Lotus,1,400,85.00
aa87131,Lotus,2,160,78.00
aa87132,Lavender,2,230,87.00
aa87133,Lavender,1,20,48.00
aa87134,Lavender,2,160,70.00
aa87135,Lotus,1,280,20.00
aa87136,Orchid,2,460,37.00
aa87137,Lavender,2,90,78.00
aa87138,Lotus,1,480,38.00
aa87139,Orchid,1,10,30.00
aa87140,Lavender,2,450,95.00
aa87141,Lotus,2,340,20.00
aa87142,Lavender,2,430,60.00
aa87143,Rose,1,360,47.00
aa87144,Lotus,2,120,94.00
aa87145,Orchid,2,230,79.00
aa87146,Tulip,2,170,34.00
aa87147,Orchid,2,160,81.00
aa87148,Lavender,2,360,74.00
aa87149,Tulip,1,330,21.00
aa87150,Rose,1,60,30.00
aa87151,Rose,1,270,50.00
aa87152,Rose,1,330,94.00
aa87153,Lotus,2,430,22.00
aa87154,Lotus,2,490,78.00
aa87155,Lotus,2,160,57.00
aa87156,Lotus,1,40,20.00
aa87157,Rose,1,500,47.00
aa87158,Lotus,1,460,96.00
aa87159,Tulip,2,290,46.00
aa87160,Orchid,2,40,73.00
aa87161,Orchid,1,280,65.00
aa87162,Orchid,2,50,71.00
aa87163,Tulip,1,90,32.00
aa87164,Orchid,1,500,94.00
aa87165,Rose,1,340,26.00
aa87166,Rose,2,320,43.00
aa87167,Orchid,1,410,74.00
aa87168,Tulip,2,480,48.00
aa87169,Rose,1,460,40.00
aa87170,Orchid,2,320,82.00
aa87171,Lotus,2,320,62.00
aa87172,Lotus,1,100,54.00
aa87173,Lotus,1,20,100.00
aa87174,Lotus,1,480,57.00
aa87175,Orchid,1,400,73.00
aa87176,Lotus,1,50,55.00
aa87177,Rose,1,90,92.00
aa87178,Lotus,1,60,58.00
aa87179,Orchid,1,290,31.00
aa87180,Rose,2,120,56.00
aa87181,Lavender,1,360,90.00
aa87182,Tulip,1,40,47.00
aa87183,Lavender,1,220,33.00
aa87184,Lavender,2,70,36.00
aa87185,Orchid,2,30,66.00
aa87186,Lavender,2,190,31.00
aa87187,Orchid,2,390,58.00
aa87188,Tulip,2,230,78.00
aa87189,Tulip,2,430,98.00
aa87190,Tulip,1,20,88.00
aa87191,Tulip,1,420,75.00
aa87192,Rose,2,290,45.00
aa87193,Tulip,2,390,95.00
aa87194,Lavender,1,500,44.00
aa87195,Rose,1,410,33.00
aa87196,Tulip,1,490,57.00
aa87197,Tulip,1,340,73.00
aa87198,Lotus,2,340,27.00
aa87199,Lotus,2,60,37.00
aa87200,Lotus,2,200,64.00
aa87201,Tulip,1,460,20.00
aa87202,Tulip,1,100,72.00
aa87203,Rose,1,250,84.00
aa87204,Orchid,1,310,75.00
aa87205,Tulip,1,270,56.00
aa87206,Lavender,2,410,90.00
aa87207,Tulip,2,90,75.00
aa87208,Lotus,1,290,65.00
aa87209,Lavender,1,500,67.00
aa87210,Lotus,1,390,94.00
aa87211,Rose,1,10,38.00
aa87212,Lavender,1,90,84.00
aa87213,Lavender,1,180,77.00
aa87214,Orchid,1,330,87.00
aa87215,Lavender,2,280,60.00
aa87216,Tulip,2,130,23.00
aa87217,Tulip,1,60,31.00
aa87218,Rose,2,430,64.00
aa87219,Lotus,1,280,51.00
aa87220,Lavender,1,200,60.00
aa87221,Orchid,2,70,22.00
aa87222,Lavender,2,310,96.00
aa87223,Lotus,2,170,63.00
aa87224,Orchid,2,120,83.00
aa87225,Lotus,1,190,41.00
aa87226,Lotus,1,330,67.00
aa87227,Orchid,2,200,48.00
aa87228,Tulip,2,480,35.00
aa87229,Rose,2,280,66.00
aa87230,Tulip,2,100,61.00
aa87231,Orchid,2,500,45.00
aa87232,Orchid,1,270,44.00
aa87233,Rose,2,170,46.00
aa87234,Orchid,2,210,65.00
aa87235,Lavender,1,480,95.00
aa87236,Rose,1,310,92.00
aa87237,Lavender,2,120,22.00
aa87238,Orchid,2,330,98.00
aa87239,Tulip,1,120,92.00
aa87240,Lavender,1,200,23.00
aa87241,Lotus,1,30,30.00
aa87242,Lotus,2,80,32.00
aa87243,Lavender,2,80,35.00
aa87244,Orchid,1,460,44.00
aa87245,Rose,2,470,86.00
aa87246,Tulip,1,110,77.00
aa87247,Orchid,1,410,67.00
aa87248,Tulip,1,280,39.00
aa87249,Lotus,2,170,23.00
aa87250,Tulip,1,30,24.00
aa87251,Lotus,2,430,77.00
aa87252,Rose,1,130,44.00
aa87253,Rose,1,70,30.00
aa87254,Lavender,2,200,81.00
aa87255,Rose,1,440,24.00
aa87256,Tulip,2,390,23.00
aa87257,Lotus,1,380,74.00
aa87258,Lotus,2,100,86.00
aa87259,Orchid,2,160,20.00
aa87260,Orchid,2,250,44.00
aa87261,Lotus,2,150,24.00
aa87262,Orchid,2,260,94.00
aa87263,Lavender,2,480,97.00
aa87264,Lotus,1,270,53.00
aa87265,Lavender,1,360,86.00
aa87266,Lavender,1,260,53.00
aa87267,Orchid,1,170,23.00
aa87268,Tulip,1,230,69.00
aa87269,Lotus,1,220,64.00
aa87270,Rose,1,490,50.00
aa87271,Orchid,2,350,44.00
aa87272,Lotus,1,100,26.00
aa87273,Tulip,2,80,35.00
aa87274,Lavender,1,340,39.00
aa87275,Lotus,1,420,96.00
aa87276,Rose,1,420,67.00
aa87277,Rose,1,80,28.00
aa87278,Lotus,1,210,76.00
aa87279,Lavender,1,400,27.00
aa87280,Rose,1,60,50.00
aa87281,Rose,2,140,83.00
aa87282,Orchid,2,190,86.00
aa87283,Lotus,2,400,87.00
aa87284,Lavender,2,420,20.00
aa87285,Rose,1,90,31.00
aa87286,Orchid,2,500,26.00
aa87287,Lotus,2,430,100.00
aa87288,Lotus,2,410,96.00
aa87289,Rose,1,360,28.00
aa87290,Orchid,1,390,95.00
aa87291,Lotus,1,220,80.00
aa87292,Lotus,1,10,67.00
aa87293,Lavender,1,340,98.00
aa87294,Lotus,2,130,100.00
aa87295,Lavender,1,270,26.00
aa87296,Orchid,1,130,25.00
aa87297,Rose,1,50,37.00
aa87298,Tulip,1,230,65.00
aa87299,Lotus,2,430,74.00
aa87300,Lotus,2,450,76.00
aa87301,Tulip,2,60,85.00
aa87302,Lotus,1,430,72.00
aa87303,Tulip,2,250,70.00
aa87304,Orchid,1,180,69.00
aa87305,Rose,2,460,48.00
aa87306,Lavender,2,20,36.00
aa87307,Lavender,2,220,49.00
aa87308,Orchid,2,130,99.00
aa87309,Orchid,2,10,60.00
aa87310,Lotus,2,70,84.00
aa87311,Rose,1,290,73.00
aa87312,Orchid,2,120,38.00
aa87313,Orchid,2,100,74.00
aa87314,Tulip,2,350,40.00
aa87315,Lavender,1,410,25.00
aa87316,Rose,2,110,28.00
aa87317,Orchid,1,350,92.00
aa87318,Lotus,1,430,82.00
aa87319,Lavender,2,310,71.00
aa87320,Tulip,2,240,94.00
aa87321,Lavender,2,400,66.00
aa87322,Lotus,2,270,48.00
aa87323,Tulip,1,140,65.00
aa87324,Rose,1,420,71.00
aa87325,Rose,2,60,95.00
aa87326,Tulip,1,200,67.00
aa87327,Orchid,1,80,77.00
aa87328,Tulip,2,40,61.00
aa87329,Rose,1,90,36.00
aa87330,Tulip,2,430,21.00
aa87331,Lotus,2,130,40.00
aa87332,Lotus,1,40,59.00
aa87333,Lavender,2,120,64.00
aa87334,Lotus,2,460,100.00
aa87335,Lotus,1,370,86.00
aa87336,Tulip,2,230,79.00
aa87337,Lavender,2,90,100.00
aa87338,Lavender,2,150,27.00
aa87339,Lotus,1,50,43.00
aa87340,Rose,1,40,75.00
aa87341,Lotus,2,190,47.00
aa87342,Lavender,1,390,94.00
aa87343,Rose,2,350,83.00
aa87344,Lotus,1,30,30.00
aa87345,Orchid,2,280,75.00
aa87346,Rose,1,480,95.00
aa87347,Rose,1,260,79.00
aa87348,Lavender,2,440,36.00
aa87349,Lotus,1,20,23.00
aa87350,Lavender,2,430,82.00
aa87351,Lavender,1,420,35.00
aa87352,Lotus,2,350,95.00
aa87353,Orchid,2,340,24.00
aa87354,Rose,2,170,92.00
aa87355,Orchid,2,390,82.00
aa87356,Rose,1,310,79.00
aa87357,Lotus,1,430,59.00
aa87358,Rose,1,20,70.00
aa87359,Rose,2,240,92.00
aa87360,Rose,2,170,74.00
aa87361,Lotus,2,370,56.00
aa87362,Lavender,2,270,77.00
aa87363,Orchid,2,30,40.00
aa87364,Tulip,1,390,29.00
aa87365,Tulip,1,20,57.00
aa87366,Lotus,1,40,89.00
aa87367,Rose,1,250,80.00
aa87368,Lavender,2,20,33.00
aa87369,Lavender,1,100,57.00
aa87370,Rose,1,360,56.00
aa87371,Tulip,2,300,24.00
aa87372,Lavender,1,350,79.00
aa87373,Lotus,2,110,37.00
aa87374,Tulip,1,460,22.00
aa87375,Rose,2,240,35.00
aa87376,Lotus,1,190,99.00
aa87377,Tulip,2,460,88.00
aa87378,Orchid,1,400,83.00
aa87379,Rose,1,300,84.00
aa87380,Orchid,1,170,32.00
aa87381,Lotus,2,370,64.00
aa87382,Lotus,2,450,57.00
aa87383,Tulip,2,500,41.00
aa87384,Lotus,1,460,27.00
aa87385,Lotus,2,60,64.00
aa87386,Rose,1,10,54.00
aa87387,Orchid,2,70,100.00
aa87388,Rose,1,180,47.00
aa87389,Orchid,1,60,80.00
aa87390,Lotus,1,490,69.00
aa87391,Orchid,1,460,54.00
aa87392,Orchid,1,410,30.00
aa87393,Tulip,1,240,43.00
aa87394,Tulip,2,250,40.00
aa87395,Lotus,1,240,42.00
aa87396,Orchid,2,80,70.00
aa87397,Rose,2,490,57.00
aa87398,Lotus,1,200,48.00
aa87399,Tulip,2,240,93.00
aa87400,Orchid,2,100,21.00
aa87401,Tulip,1,350,40.00
aa87402,Lotus,1,150,91.00
aa87403,Orchid,1,320,54.00
aa87404,Lotus,2,350,98.00
aa87405,Lotus,1,480,54.00
aa87406,Lavender,2,20,24.00
aa87407,Lavender,2,340,83.00
aa87408,Orchid,1,340,46.00
aa87409,Tulip,1,380,23.00
aa87410,Rose,1,150,61.00
aa87411,Lavender,1,230,42.00
aa87412,Orchid,1,20,32.00
aa87413,Lotus,1,330,80.00
aa87414,Tulip,2,190,26.00
aa87415,Tulip,1,420,69.00
aa87416,Orchid,1,220,80.00
aa87417,Tulip,2,80,25.00
aa87418,Rose,1,480,31.00
aa87419,Tulip,1,380,39.00
aa87420,Tulip,2,30,54.00
aa87421,Rose,1,400,40.00
aa87422,Lotus,1,70,67.00
aa87423,Lavender,1,240,52.00
aa87424,Rose,1,110,47.00
aa87425,Orchid,1,410,40.00
aa87426,Lotus,2,440,58.00
aa87427,Lavender,1,410,57.00
aa87428,Rose,2,300,80.00
aa87429,Lavender,2,120,68.00
aa87430,Rose,2,220,95.00
aa87431,Rose,1,90,86.00
aa87432,Lotus,1,30,44.00
aa87433,Tulip,2,90,44.00
aa87434,Tulip,2,390,44.00
aa87435,Lavender,1,400,40.00
aa87436,Tulip,1,470,74.00
aa87437,Rose,2,300,70.00
aa87438,Tulip,2,480,68.00
aa87439,Orchid,1,400,40.00
aa87440,Lavender,2,50,21.00
aa87441,Orchid,2,140,78.00
aa87442,Orchid,2,470,71.00
aa87443,Orchid,1,30,48.00
aa87444,Orchid,2,270,96.00
aa87445,Orchid,1,20,69.00
aa87446,Lotus,1,370,56.00
aa87447,Lavender,1,450,56.00
aa87448,Orchid,2,470,26.00
aa87449,Lotus,2,440,92.00
aa87450,Lotus,1,150,21.00
aa87451,Tulip,1,50,50.00
aa87452,Orchid,1,210,90.00
aa87453,Lotus,2,80,62.00
aa87454,Orchid,1,470,73.00
aa87455,Lotus,1,440,49.00
aa87456,Tulip,2,490,74.00
aa87457,Orchid,2,460,74.00
aa87458,Orchid,1,210,31.00
aa87459,Tulip,1,340,23.00
aa87460,Tulip,2,230,37.00
aa87461,Lavender,2,10,100.00
aa87462,Lavender,1,160,42.00
aa87463,Lotus,1,200,64.00
aa87464,Lotus,1,220,59.00
aa87465,Tulip,1,250,70.00
aa87466,Lotus,1,190,79.00
