aa76316,Lavender,2,190,53
aa76317,Orchid,2,380,46
aa76318,Lotus,1,80,82
aa76319,Tulip,2,220,52
aa76320,Orchid,1,300,54
aa76321,Tulip,2,400,93
aa76322,Rose,1,470,32
aa76323,Rose,2,380,57
aa76324,Tulip,1,90,69
aa76325,Lotus,1,390,78
aa76326,Tulip,2,230,65
aa76327,Tulip,1,10,61
aa76328,Lotus,2,350,64
aa76329,Lavender,1,480,67
aa76330,Lotus,2,40,69
aa76331,Orchid,1,140,27
aa76332,Orchid,1,350,74
aa76333,Lavender,2,220,78
aa76334,Rose,2,50,73
aa76335,Lotus,1,50,71
aa76336,Lotus,1,420,79
aa76337,Lotus,2,100,47
aa76338,Orchid,2,310,53
aa76339,Rose,1,270,23
aa76340,Tulip,1,90,74
aa76341,Rose,1,80,54
aa76342,Tulip,1,40,24
aa76343,Orchid,2,450,33
aa76344,Rose,1,350,83
aa76345,Tulip,1,30,87
aa76346,Lotus,2,360,21
aa76347,Lavender,2,60,67
aa76348,Tulip,1,250,20
aa76349,Lavender,2,330,39
aa76350,Tulip,1,270,99
aa76351,Tulip,1,340,87
aa76352,Tulip,2,230,60
aa76353,Tulip,1,160,95
aa76354,Lavender,1,140,45
aa76355,Lavender,2,220,26
aa76356,Orchid,1,450,36
aa76357,Rose,1,180,76
aa76358,Rose,2,410,20
aa76359,Lavender,2,410,29
aa76360,Lotus,1,390,54
aa76361,Rose,2,470,62
aa76362,Lavender,1,470,33
aa76363,Tulip,2,180,47
aa76364,Orchid,2,400,90
aa76365,Tulip,1,420,80
aa76366,Orchid,1,60,57
aa76367,Orchid,1,220,36
aa76368,Rose,2,310,82
aa76369,Lavender,1,10,36
aa76370,Tulip,2,490,86
aa76371,Lotus,2,90,74
aa76372,Lavender,1,320,43
aa76373,Lotus,1,330,65
aa76374,Orchid,2,290,88
aa76375,Tulip,1,200,50
aa76376,Lotus,1,170,79
aa76377,Rose,2,20,60
aa76378,Orchid,2,300,67
aa76379,Lavender,1,290,96
aa76380,Lavender,2,380,38
aa76381,Lavender,2,200,53
aa76382,Orchid,1,160,90
aa76383,Lotus,1,380,92
aa76384,Lotus,2,90,42
aa76385,Rose,1,60,23
aa76386,Lotus,2,410,46
aa76387,Tulip,1,390,21
aa76388,Lotus,1,60,78
aa76389,Orchid,1,380,70
aa76390,Lotus,2,380,79
aa76391,Tulip,1,60,58
aa76392,Lotus,1,300,28
aa76393,Rose,1,270,66
aa76394,Lotus,1,280,42
aa76395,Lotus,1,420,95
aa76396,Tulip,1,240,22
aa76397,Rose,1,220,69
aa76398,Tulip,1,310,80
aa76399,Rose,2,80,81
aa76400,Lavender,1,450,83
aa76401,Lavender,2,300,44
aa76402,Orchid,1,90,37
aa76403,Orchid,1,130,45
aa76404,Rose,1,180,26
aa76405,Rose,1,320,81
aa76406,Rose,1,20,90
aa76407,Lavender,2,220,74
aa76408,Tulip,2,320,75
aa76409,Lotus,2,130,96
aa76410,Orchid,1,290,61
aa76411,Tulip,1,340,94
aa76412,Lavender,2,470,92
aa76413,Lotus,2,240,83
aa76414,Lotus,2,320,73
aa76415,Rose,2,290,96
aa76416,Lavender,1,270,70
aa76417,Orchid,1,400,46
aa76418,Rose,2,90,58
aa76419,Lavender,2,260,53
aa76420,Lavender,1,160,90
aa76421,Tulip,2,220,33
aa76422,Lotus,2,100,80
aa76423,Tulip,1,90,32
aa76424,Lotus,2,320,23
aa76425,Orchid,2,490,30
aa76426,Lavender,1,150,77
aa76427,Lotus,1,160,82
aa76428,Orchid,2,470,98
aa76429,Tulip,2,100,61
aa76430,Rose,2,80,54
aa76431,Lotus,2,300,67
aa76432,Orchid,2,300,30
aa76433,Orchid,1,500,22
aa76434,Lavender,1,390,58
aa76435,Tulip,1,360,23
aa76436,Rose,1,400,84
aa76437,Rose,2,500,54
aa76438,Tulip,2,480,46
aa76439,Tulip,2,420,96
aa76440,Tulip,2,50,76
aa76441,Lavender,1,60,78
aa76442,Rose,2,80,87
aa76443,Tulip,2,360,58
aa76444,Lotus,2,220,52
aa76445,Rose,1,420,20
aa76446,Lavender,2,10,72
aa76447,Rose,2,350,31
aa76448,Rose,1,400,99
aa76449,Lotus,1,140,63
aa76450,Lavender,2,270,79
aa76451,Orchid,2,10,45
aa76452,Rose,1,130,31
aa76453,Lotus,2,460,57
aa76454,Lavender,1,300,21
aa76455,Lotus,2,190,35
aa76456,Lavender,1,220,55
aa76457,Lotus,1,240,85
aa76458,Lotus,2,290,39
aa76459,Lavender,1,40,69
aa76460,Lotus,1,210,79
aa76461,Rose,2,380,22
aa76462,Orchid,2,320,60
aa76463,Orchid,2,180,37
aa76464,Orchid,2,380,93
aa76465,Tulip,2,270,91
aa76466,Lavender,2,360,41
aa76467,Orchid,2,180,41
aa76468,Lavender,2,440,92
aa76469,Lotus,2,10,59
aa76470,Lavender,1,370,33
aa76471,Lavender,2,160,75
aa76472,Orchid,2,200,76
aa76473,Tulip,1,370,86
aa76474,Lotus,1,120,90
aa76475,Lavender,1,240,35
aa76476,Rose,2,110,54
aa76477,Lavender,1,90,35
aa76478,Lotus,2,60,77
aa76479,Lavender,2,480,40
aa76480,Orchid,1,400,52
aa76481,Tulip,2,190,57
aa76482,Lotus,2,230,60
aa76483,Lotus,2,110,51
aa76484,Orchid,1,230,59
aa76485,Lavender,2,360,68
aa76486,Orchid,2,240,20
aa76487,Lotus,2,230,36
aa76488,Rose,1,300,93
aa76489,Rose,2,320,41
aa76490,Tulip,2,80,63
aa76491,Rose,2,480,79
aa76492,Tulip,1,190,85
aa76493,Lavender,2,370,21
aa76494,Lavender,1,230,37
aa76495,Lotus,1,220,76
aa76496,Rose,2,430,22
aa76497,Rose,2,120,43
aa76498,Tulip,2,180,34
aa76499,Lotus,1,320,46
aa76500,Rose,2,460,30
aa76501,Lavender,2,240,65
aa76502,Lavender,1,410,64
aa76503,Lotus,1,490,48
aa76504,Lotus,1,120,46
aa76505,Tulip,1,270,96
aa76506,Lavender,1,250,21
aa76507,Rose,2,120,79
aa76508,Rose,1,460,21
aa76509,Lotus,1,250,31
aa76510,Tulip,2,70,68
aa76511,Rose,1,410,97
aa76512,Lotus,1,410,72
aa76513,Orchid,1,170,77
aa76514,Lavender,1,140,32
aa76515,Tulip,1,70,82
aa76516,Orchid,1,50,25
aa76517,Tulip,1,440,69
aa76518,Rose,1,120,89
aa76519,Tulip,2,50,49
aa76520,Rose,2,30,22
aa76521,Lotus,2,420,95
aa76522,Tulip,2,110,28
aa76523,Rose,2,340,41
aa76524,Tulip,1,410,75
aa76525,Orchid,1,30,88
aa76526,Rose,1,120,36
aa76527,Tulip,1,330,80
aa76528,Lotus,2,90,57
aa76529,Lavender,2,50,80
aa76530,Orchid,1,130,20
aa76531,Lavender,2,340,66
aa76532,Tulip,2,260,79
aa76533,Tulip,2,320,98
aa76534,Lotus,2,150,90
aa76535,Rose,2,220,60
aa76536,Orchid,1,40,97
aa76537,Lavender,2,260,76
aa76538,Orchid,1,190,30
aa76539,Tulip,2,90,22
aa76540,Rose,1,330,29
aa76541,Lotus,1,20,59
aa76542,Lavender,2,370,49
aa76543,Tulip,2,430,74
aa76544,Tulip,1,230,89
aa76545,Tulip,1,200,44
aa76546,Lotus,1,290,66
aa76547,Rose,1,110,32
aa76548,Tulip,2,190,74
aa76549,Lotus,2,260,23
aa76550,Orchid,1,240,70
aa76551,Lotus,1,410,40
aa76552,Lavender,2,380,66
aa76553,Lavender,1,260,67
aa76554,Lotus,2,300,21
aa76555,Tulip,2,180,93
aa76556,Lotus,1,450,90
aa76557,Lavender,1,220,58
aa76558,Lavender,2,150,66
aa76559,Lotus,2,60,94
aa76560,Tulip,2,500,65
aa76561,Lavender,2,20,99
aa76562,Lotus,1,400,30
aa76563,Tulip,1,230,89
aa76564,Lotus,1,150,96
aa76565,Lavender,1,240,90
aa76566,Lavender,2,250,41
aa76567,Orchid,2,170,83
aa76568,Rose,1,340,33
aa76569,Lotus,2,40,74
aa76570,Orchid,1,340,25
aa76571,Rose,1,180,86
aa76572,Lavender,1,370,75
aa76573,Orchid,1,410,66
aa76574,Tulip,2,440,37
aa76575,Lotus,1,310,87
aa76576,Tulip,2,360,76
aa76577,Rose,1,410,44
aa76578,Tulip,1,410,56
aa76579,Lotus,2,170,80
aa76580,Rose,1,240,21
aa76581,Rose,2,150,94
aa76582,Rose,2,90,69
aa76583,Orchid,2,410,44
aa76584,Orchid,2,170,48
aa76585,Lotus,2,350,73
aa76586,Tulip,2,440,34
aa76587,Lotus,1,420,28
aa76588,Rose,1,120,59
aa76589,Lotus,2,200,36
aa76590,Rose,1,90,60
aa76591,Lotus,1,330,86
aa76592,Tulip,2,190,27
aa76593,Lotus,1,360,75
aa76594,Lavender,2,230,61
aa76595,Tulip,1,500,95
aa76596,Tulip,1,310,30
aa76597,Rose,2,170,20
aa76598,Lotus,2,460,100
aa76599,Orchid,1,340,74
aa76600,Rose,1,50,38
aa76601,Orchid,1,190,69
aa76602,Tulip,1,500,86
aa76603,Tulip,2,50,42
aa76604,Lotus,2,300,50
aa76605,Tulip,1,190,50
aa76606,Lotus,1,340,22
aa76607,Rose,2,180,61
aa76608,Lavender,1,410,61
aa76609,Tulip,1,460,83
aa76610,Lotus,1,430,52
aa76611,Orchid,1,410,57
aa76612,Rose,1,210,100
aa76613,Lavender,1,360,26
aa76614,Rose,2,460,68
aa76615,Orchid,1,450,86
aa76616,Rose,2,440,99
aa76617,Tulip,1,40,95
aa76618,Tulip,2,330,38
aa76619,Lotus,1,500,47
aa76620,Lotus,1,300,87
aa76621,Orchid,1,340,51
aa76622,Lotus,2,10,78
aa76623,Rose,2,80,24
aa76624,Orchid,1,460,78
aa76625,Tulip,2,160,98
aa76626,Lotus,1,250,28
aa76627,Lotus,1,340,84
aa76628,Orchid,2,290,71
aa76629,Lotus,2,340,76
aa76630,Rose,1,340,99
aa76631,Lotus,2,370,70
aa76632,Lavender,1,340,48
aa76633,Orchid,1,120,58
aa76634,Lavender,2,160,68
aa76635,Orchid,1,490,95
aa76636,Tulip,2,490,54
aa76637,Lotus,2,320,38
aa76638,Lavender,1,190,95
aa76639,Tulip,2,320,34
aa76640,Rose,1,70,30
aa76641,Orchid,2,60,56
aa76642,Tulip,1,20,56
aa76643,Rose,2,420,86
aa76644,Lavender,1,220,99
aa76645,Lotus,1,70,70
aa76646,Tulip,1,420,96
aa76647,Rose,1,120,50
aa76648,Lavender,1,420,91
aa76649,Tulip,1,70,37
aa76650,Tulip,2,10,56
aa76651,Lavender,1,190,62
aa76652,Rose,1,220,39
aa76653,Orchid,1,60,92
aa76654,Lavender,1,20,59
aa76655,Tulip,2,390,29
aa76656,Rose,1,280,68
aa76657,Tulip,1,440,43
aa76658,Lavender,2,100,47
aa76659,Tulip,1,280,44
aa76660,Tulip,1,380,70
aa76661,Rose,2,100,55
aa76662,Orchid,2,150,70
aa76663,Rose,2,230,77
aa76664,Orchid,2,80,65
aa76665,Rose,1,430,38
aa76666,Lotus,2,400,89
aa76667,Rose,2,500,92
aa76668,Tulip,1,60,88
aa76669,Lavender,2,450,25
aa76670,Tulip,2,120,77
aa76671,Tulip,1,420,96
aa76672,Tulip,1,180,35
aa76673,Rose,2,490,20
aa76674,Rose,2,470,85
aa76675,Tulip,2,480,63
aa76676,Orchid,2,240,57
aa76677,Rose,2,440,80
aa76678,Lotus,1,280,73
aa76679,Lotus,2,220,82
aa76680,Orchid,1,440,85
aa76681,Lavender,2,250,79
aa76682,Tulip,2,60,65
aa76683,Tulip,2,430,80
aa76684,Rose,2,240,42
aa76685,Lotus,1,100,94
aa76686,Lotus,2,220,82
aa76687,Orchid,2,350,94
aa76688,Rose,1,480,30
aa76689,Orchid,1,110,38
aa76690,Orchid,2,30,50
aa76691,Orchid,1,410,47
aa76692,Orchid,2,320,72
aa76693,Tulip,2,280,82
aa76694,Lavender,2,140,81
aa76695,Orchid,2,150,46
aa76696,Orchid,1,280,91
aa76697,Orchid,2,360,58
aa76698,Lotus,2,220,43
aa76699,Tulip,2,430,90
aa76700,Tulip,1,370,84
aa76701,Lotus,1,240,30
aa76702,Orchid,2,130,91
aa76703,Orchid,2,120,27
aa76704,Lotus,1,10,49
aa76705,Lotus,2,430,32
aa76706,Tulip,1,50,72
aa76707,Lavender,1,450,90
aa76708,Lavender,1,460,86
aa76709,Tulip,2,160,46
aa76710,Lotus,1,130,36
aa76711,Orchid,2,290,87
aa76712,Lotus,1,10,28
aa76713,Rose,1,400,57
aa76714,Orchid,2,490,85
aa76715,Orchid,1,490,39
aa76716,Lavender,2,370,37
aa76717,Lavender,1,330,30
aa76718,Lotus,2,100,44
aa76719,Orchid,2,180,27
aa76720,Tulip,1,280,74
aa76721,Lavender,1,50,28
aa76722,Lotus,1,50,75
aa76723,Rose,1,10,68
aa76724,Lavender,1,120,77
aa76725,Rose,2,60,26
aa76726,Tulip,1,240,72
aa76727,Lotus,1,350,61
aa76728,Tulip,1,210,92
aa76729,Tulip,1,330,93
aa76730,Rose,1,50,41
aa76731,Orchid,1,310,88
aa76732,Tulip,1,460,59
aa76733,Orchid,2,340,23
aa76734,Rose,1,410,76
aa76735,Lotus,1,480,45
aa76736,Tulip,1,340,43
aa76737,Orchid,1,60,67
aa76738,Orchid,1,400,22
aa76739,Orchid,2,220,42
aa76740,Orchid,2,260,88
aa76741,Rose,2,270,29
aa76742,Orchid,2,310,87
aa76743,Lotus,2,100,85
aa76744,Lotus,2,70,24
aa76745,Lavender,2,480,53
aa76746,Tulip,2,90,24
aa76747,Orchid,1,140,49
aa76748,Rose,2,200,98
aa76749,Lavender,2,160,40
aa76750,Tulip,1,350,22
aa76751,Orchid,1,440,51
aa76752,Rose,1,360,95
aa76753,Tulip,1,10,83
aa76754,Tulip,2,360,33
aa76755,Lavender,2,80,34
aa76756,Orchid,2,380,54
aa76757,Orchid,2,260,21
aa76758,Lavender,1,220,70
aa76759,Lavender,1,130,60
aa76760,Orchid,1,480,94
aa76761,Rose,1,490,42
aa76762,Tulip,1,430,32
aa76763,Rose,1,400,58
aa76764,Rose,2,420,95
aa76765,Lavender,2,280,56
aa76766,Orchid,1,90,59
aa76767,Orchid,1,70,33
aa76768,Rose,1,330,69
aa76769,Lavender,1,80,87
aa76770,Orchid,1,110,31
aa76771,Lotus,2,460,45
aa76772,Tulip,2,490,40
aa76773,Rose,1,10,26
aa76774,Rose,2,220,74
aa76775,Rose,1,140,62
aa76776,Tulip,1,150,26
aa76777,Rose,2,120,33
aa76778,Lavender,1,320,44
aa76779,Lavender,1,40,66
aa76780,Rose,1,420,38
aa76781,Lotus,1,490,91
aa76782,Lotus,1,430,21
aa76783,Orchid,2,310,36
aa76784,Orchid,1,210,65
aa76785,Lotus,1,10,71
aa76786,Tulip,2,70,85
aa76787,Lotus,2,100,40
aa76788,Rose,1,440,29
aa76789,Rose,2,280,52
aa76790,Lavender,2,430,86
aa76791,Lotus,1,80,95
aa76792,Lotus,1,70,86
aa76793,Tulip,1,150,53
aa76794,Lavender,1,190,56
aa76795,Orchid,2,230,95
aa76796,Tulip,1,70,58
aa76797,Rose,2,80,55
aa76798,Orchid,1,30,62
aa76799,Orchid,2,450,88
aa76800,Rose,1,60,100
aa76801,Lotus,2,30,95
aa76802,Lotus,1,290,82
aa76803,Lavender,2,470,54
aa76804,Lotus,2,210,59
aa76805,Lotus,1,420,22
aa76806,Lotus,2,410,29
aa76807,Tulip,2,420,45
aa76808,Orchid,2,10,31
aa76809,Lavender,1,270,46
aa76810,Orchid,1,270,63
aa76811,Orchid,2,460,75
aa76812,Orchid,2,170,47
aa76813,Lotus,1,490,89
aa76814,Lotus,1,160,95
aa76815,Tulip,2,380,41
aa76816,Rose,1,310,78
aa76817,Tulip,2,50,21
aa76818,Rose,1,450,96
aa76819,Lotus,2,310,39
aa76820,Orchid,2,500,43
aa76821,Rose,1,100,68
aa76822,Lotus,1,240,39
aa76823,Tulip,1,430,85
aa76824,Tulip,2,50,27
aa76825,Lavender,1,240,34
aa76826,Lavender,2,470,75
aa76827,Lavender,2,260,68
aa76828,Lavender,1,250,97
aa76829,Orchid,2,30,37
aa76830,Lotus,1,300,48
aa76831,Lavender,2,240,22
aa76832,Orchid,1,90,33
aa76833,Orchid,1,190,77
aa76834,Rose,1,250,82
aa76835,Rose,2,470,65
aa76836,Lavender,1,500,44
aa76837,Orchid,1,130,26
aa76838,Orchid,2,360,36
aa76839,Orchid,1,100,71
aa76840,Lotus,1,350,59
aa76841,Lotus,1,140,76
aa76842,Tulip,1,80,64
aa76843,Lavender,1,190,73
aa76844,Lotus,1,240,70
aa76845,Rose,1,470,77
aa76846,Lavender,2,240,42
aa76847,Lotus,2,290,68
aa76848,Lotus,2,170,33
aa76849,Tulip,2,60,53
aa76850,Lotus,1,90,85
aa76851,Lotus,1,50,70
aa76852,Lotus,1,470,51
aa76853,Rose,1,190,82
aa76854,Orchid,1,280,64
aa76855,Tulip,1,330,86
aa76856,Lavender,1,470,26
aa76857,Tulip,1,470,33
aa76858,Tulip,2,360,80
aa76859,Tulip,1,270,82
aa76860,Lavender,2,490,72
aa76861,Lotus,1,280,64
aa76862,Lotus,2,30,75
aa76863,Orchid,1,150,81
aa76864,Orchid,2,40,28
aa76865,Lavender,2,200,36
aa76866,Lotus,1,90,53
aa76867,Lavender,2,240,50
aa76868,Orchid,2,240,82
aa76869,Tulip,1,120,67
aa76870,Tulip,1,40,42
aa76871,Rose,1,380,58
aa76872,Rose,1,250,81
aa76873,Tulip,2,380,83
aa76874,Rose,1,170,78
aa76875,Lavender,1,410,76
aa76876,Tulip,1,110,49
aa76877,Rose,1,250,68
aa76878,Lotus,1,390,45
aa76879,Lotus,2,370,71
aa76880,Rose,2,10,49
aa76881,Lotus,2,310,75
aa76882,Lotus,1,20,51
aa76883,Lavender,1,50,87
aa76884,Lavender,2,30,67
aa76885,Lavender,1,10,56
aa76886,Orchid,2,160,53
aa76887,Lotus,2,470,35
aa76888,Tulip,1,310,43
aa76889,Lotus,1,20,87
aa76890,Orchid,2,140,76
aa76891,Lavender,1,230,73
aa76892,Lotus,1,180,42
aa76893,Orchid,1,320,76
aa76894,Lotus,1,280,65
aa76895,Lotus,1,100,37
aa76896,Rose,1,420,74
aa76897,Lavender,2,440,45
aa76898,Tulip,2,200,24
aa76899,Lavender,1,40,44
aa76900,Orchid,1,240,65
aa76901,Orchid,1,320,78
aa76902,Rose,2,130,27
aa76903,Rose,2,290,63
aa76904,Lotus,2,150,100
aa76905,Lotus,2,340,42
aa76906,Tulip,2,330,26
aa76907,Orchid,2,200,49
aa76908,Rose,1,150,43
aa76909,Tulip,1,60,27
aa76910,Orchid,2,240,69
aa76911,Rose,2,470,67
aa76912,Lavender,1,120,64
aa76913,Tulip,1,50,78
aa76914,Lotus,2,380,45
aa76915,Rose,1,350,20
aa76916,Lotus,2,300,97
aa76917,Tulip,1,490,44
aa76918,Tulip,2,20,88
aa76919,Orchid,1,300,83
aa76920,Orchid,2,230,27
aa76921,Orchid,1,180,76
aa76922,Rose,2,280,46
aa76923,Lotus,2,330,68
aa76924,Lavender,1,250,27
aa76925,Lotus,2,110,36
aa76926,Lotus,2,130,74
aa76927,Tulip,1,370,81
aa76928,Orchid,2,210,94
aa76929,Rose,1,160,95
aa76930,Lavender,1,340,73
aa76931,Orchid,1,260,41
aa76932,Tulip,2,330,72
aa76933,Lotus,2,450,46
aa76934,Tulip,1,40,31
aa76935,Orchid,1,110,70
aa76936,Lavender,1,170,54
aa76937,Lotus,2,40,37
aa76938,Lotus,1,190,85
aa76939,Lotus,1,470,90
aa76940,Rose,2,90,94
aa76941,Lotus,2,160,23
aa76942,Orchid,1,320,38
aa76943,Orchid,2,330,89
aa76944,Rose,2,430,95
aa76945,Tulip,1,450,52
aa76946,Lotus,1,60,27
aa76947,Lotus,2,320,72
aa76948,Rose,2,110,75
aa76949,Tulip,2,500,96
aa76950,Rose,1,350,55
aa76951,Orchid,1,400,95
aa76952,Tulip,1,60,33
aa76953,Lotus,1,150,79
aa76954,Tulip,1,420,94
aa76955,Lotus,2,410,68
aa76956,Lavender,1,480,85
aa76957,Tulip,2,230,80
aa76958,Lotus,1,200,46
aa76959,Lotus,1,460,36
aa76960,Lotus,2,340,72
aa76961,Orchid,2,450,34
aa76962,Lotus,2,230,88
aa76963,Orchid,2,60,48
aa76964,Rose,1,220,79
aa76965,Lotus,1,420,87
aa76966,Orchid,2,30,33
aa76967,Tulip,2,280,87
aa76968,Lavender,1,50,44
aa76969,Tulip,1,220,52
aa76970,Orchid,1,310,50
aa76971,Lotus,2,240,72
aa76972,Orchid,2,430,56
aa76973,Rose,2,350,31
aa76974,Lavender,1,450,90
aa76975,Lotus,2,20,87
aa76976,Orchid,2,270,50
aa76977,Rose,1,120,47
aa76978,Rose,2,180,72
aa76979,Lotus,1,60,35
aa76980,Tulip,1,480,48
aa76981,Orchid,2,240,40
aa76982,Orchid,1,440,56
aa76983,Tulip,2,470,37
aa76984,Orchid,2,20,76
aa76985,Orchid,1,340,35
aa76986,Lavender,2,200,76
aa76987,Tulip,2,180,78
aa76988,Tulip,2,90,36
aa76989,Rose,1,180,99
aa76990,Rose,1,390,89
aa76991,Rose,1,250,73
aa76992,Tulip,2,40,95
aa76993,Rose,1,430,69
aa76994,Tulip,2,290,88
aa76995,Tulip,1,450,28
aa76996,Tulip,2,370,41
aa76997,Lotus,1,290,56
aa76998,Rose,1,50,26
aa76999,Lotus,1,180,89
aa77000,Lavender,2,330,99
aa77001,Tulip,2,20,80
aa77002,Lavender,1,360,85
aa77003,Tulip,2,240,39
aa77004,Lotus,1,180,90
aa77005,Rose,2,420,20
aa77006,Lavender,1,280,25
aa77007,Orchid,1,20,58
aa77008,Orchid,1,230,40
aa77009,Lavender,2,480,68
aa77010,Lotus,2,240,99
aa77011,Rose,2,330,79
aa77012,Rose,2,40,51
aa77013,Lotus,2,370,43
aa77014,Lavender,2,500,99
aa77015,Orchid,2,280,80
aa77016,Lavender,2,420,80
aa77017,Lotus,1,410,36
aa77018,Lotus,2,50,31
aa77019,Lotus,2,70,72
aa77020,Tulip,2,410,35
aa77021,Tulip,1,190,96
aa77022,Lotus,1,90,28
aa77023,Lavender,1,180,44
aa77024,Orchid,1,430,46
aa77025,Lotus,1,50,41
aa77026,Lavender,1,500,44
aa77027,Lotus,2,340,95
aa77028,Rose,1,290,78
aa77029,Tulip,2,340,45
aa77030,Lavender,1,10,28
aa77031,Orchid,1,330,53
aa77032,Lotus,2,370,90
aa77033,Lotus,2,240,27
aa77034,Rose,2,410,44
aa77035,Rose,1,320,60
aa77036,Rose,1,80,71
aa77037,Tulip,1,430,42
aa77038,Lotus,1,500,82
aa77039,Lavender,2,480,55
aa77040,Rose,2,150,61
aa77041,Rose,1,50,83
aa77042,Orchid,2,20,58
aa77043,Orchid,1,470,41
aa77044,Tulip,1,140,59
aa77045,Lotus,1,260,95
aa77046,Lotus,2,180,32
aa77047,Lavender,2,360,35
aa77048,Tulip,1,180,58
aa77049,Rose,1,310,90
aa77050,Orchid,1,50,25
aa77051,Rose,2,240,58
aa77052,Tulip,1,130,41
aa77053,Tulip,1,440,42
aa77054,Rose,2,270,70
aa77055,Rose,1,70,23
aa77056,Orchid,1,210,27
aa77057,Tulip,1,90,88
aa77058,Lavender,1,430,77
aa77059,Lotus,2,320,99
aa77060,Lotus,2,270,52
aa77061,Lotus,2,430,26
aa77062,Lotus,1,290,20
aa77063,Rose,1,190,73
aa77064,Rose,2,420,47
aa77065,Orchid,1,500,41
aa77066,Lavender,2,30,38
aa77067,Lotus,1,370,26
aa77068,Tulip,1,120,64
aa77069,Orchid,1,130,79
aa77070,Lotus,2,140,94
aa77071,Lotus,1,260,49
aa77072,Tulip,1,70,31
aa77073,Rose,1,90,77
aa77074,Rose,2,260,87
aa77075,Rose,2,230,28
aa77076,Rose,1,90,94
aa77077,Rose,2,220,44
aa77078,Tulip,1,380,31
aa77079,Lavender,2,250,67
aa77080,Lavender,1,60,68
aa77081,Lotus,1,230,76
aa77082,Lavender,1,320,58
aa77083,Orchid,2,480,40
aa77084,Rose,2,160,40
aa77085,Tulip,2,50,80
aa77086,Rose,1,380,73
aa77087,Lotus,2,250,91
aa77088,Orchid,1,390,21
aa77089,Lotus,2,260,51
aa77090,Rose,2,160,81
aa77091,Tulip,1,180,63
aa77092,Rose,2,150,26
aa77093,Tulip,2,350,41
aa77094,Rose,2,490,80
aa77095,Orchid,1,260,75
aa77096,Tulip,2,410,23
aa77097,Lotus,2,390,49
aa77098,Lavender,1,240,88
aa77099,Orchid,2,390,57
aa77100,Lavender,2,130,65
aa77101,Rose,1,140,27
aa77102,Rose,1,180,96
aa77103,Rose,2,270,70
aa77104,Lavender,2,100,68
aa77105,Rose,1,140,64
aa77106,Orchid,1,470,73
aa77107,Rose,2,490,54
aa77108,Lotus,1,150,61
aa77109,Tulip,2,60,28
aa77110,Rose,2,420,84
aa77111,Rose,2,320,49
aa77112,Rose,1,150,72
aa77113,Lavender,2,50,29
aa77114,Lotus,1,310,47
aa77115,Rose,2,430,44
aa77116,Lavender,2,240,26
aa77117,Lotus,2,110,88
aa77118,Lotus,2,290,44
aa77119,Tulip,2,480,75
aa77120,Lotus,2,300,67
aa77121,Orchid,2,270,41
aa77122,Orchid,1,180,24
aa77123,Lavender,1,410,63
aa77124,Rose,1,300,59
aa77125,Tulip,2,210,44
aa77126,Orchid,2,160,45
aa77127,Tulip,1,130,38
aa77128,Lotus,1,20,89
aa77129,Rose,1,350,39
aa77130,Rose,1,380,40
aa77131,Rose,2,260,37
aa77132,Lotus,1,390,84
aa77133,Lotus,2,310,55
aa77134,Lavender,1,160,83
aa77135,Rose,1,90,36
aa77136,Orchid,2,170,31
aa77137,Orchid,1,420,59
aa77138,Lotus,2,490,59
aa77139,Tulip,2,30,66
aa77140,Orchid,2,120,78
aa77141,Lotus,1,220,50
aa77142,Lavender,2,340,40
aa77143,Lavender,2,210,99
aa77144,Lavender,2,100,30
aa77145,Lavender,2,120,97
aa77146,Rose,1,410,92
aa77147,Lotus,2,330,53
aa77148,Lotus,2,440,98
aa77149,Orchid,1,440,93
aa77150,Tulip,1,130,62
aa77151,Lavender,2,120,48
aa77152,Lotus,1,240,100
aa77153,Rose,2,110,40
aa77154,Rose,2,40,85
aa77155,Tulip,2,120,90
aa77156,Rose,2,240,55
aa77157,Tulip,1,70,86
aa77158,Tulip,2,400,74
aa77159,Orchid,2,370,92
aa77160,Lavender,1,270,64
aa77161,Tulip,2,370,74
aa77162,Tulip,1,130,90
aa77163,Orchid,2,160,73
aa77164,Lavender,2,190,87
aa77165,Lavender,1,360,71
aa77166,Tulip,2,360,77
aa77167,Orchid,1,390,74
aa77168,Tulip,1,470,58
aa77169,Lavender,2,30,53
aa77170,Lavender,2,350,38
aa77171,Tulip,2,340,95
aa77172,Lavender,2,420,24
aa77173,Tulip,1,390,50
aa77174,Lavender,1,120,22
aa77175,Lavender,1,410,97
aa77176,Lotus,2,170,75
aa77177,Lotus,1,190,20
aa77178,Tulip,2,310,81
aa77179,Tulip,1,260,45
aa77180,Tulip,1,70,73
aa77181,Rose,2,490,100
aa77182,Lotus,2,170,35
aa77183,Orchid,2,130,56
aa77184,Tulip,1,190,64
aa77185,Tulip,2,340,71
aa77186,Lotus,1,400,69
aa77187,Tulip,2,470,83
aa77188,Rose,2,130,80
aa77189,Orchid,2,160,95
aa77190,Lavender,1,360,42
aa77191,Tulip,1,380,26
aa77192,Orchid,2,390,55
aa77193,Orchid,1,310,81
aa77194,Lotus,1,450,28
aa77195,Lavender,1,300,88
aa77196,Lavender,1,330,86
aa77197,Tulip,1,250,43
aa77198,Rose,2,490,39
aa77199,Lavender,2,90,61
aa77200,Orchid,1,470,96
aa77201,Orchid,2,80,78
